image_id,tooth_fdi,gt_crop_path,yolo_crop_path,mask_iou,fdi_confidence,accept,reason
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,23,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/23_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/23_raw.png,0.6624895280647863,0.9247606992721558,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,24,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/24_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/24_raw.png,0.6767512389969672,0.8643361330032349,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,25,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/25_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/25_raw.png,0.7331753735621203,0.9154030680656433,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,26,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/26_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/26_raw.png,0.6935997331958887,0.9094776511192322,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,27,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/27_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/27_raw.png,0.7639806763285024,0.9057528972625732,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,28,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/28_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/28_raw.png,0.7257841964860638,0.8846588730812073,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,31,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/31_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/31_raw.png,0.7053449543211173,0.9186567068099976,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,32,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/32_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/32_raw.png,0.696792873051225,0.9072415232658386,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,33,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/33_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/33_raw.png,0.7945637187315344,0.8927091956138611,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,34,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/34_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/34_raw.png,0.7170418006430869,0.8985334038734436,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,35,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/35_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/35_raw.png,0.6921008250148138,0.9273077845573425,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,36,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/36_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/36_raw.png,0.7834157660133113,0.8982508778572083,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,37,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/37_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/37_raw.png,0.8078611138203453,0.9124457240104675,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,38,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/38_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/38_raw.png,0.6837645294338208,0.9306939840316772,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,41,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/41_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/41_raw.png,0.6593901258470475,0.9015970826148987,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,42,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/42_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/42_raw.png,0.733099255843203,0.9042195081710815,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,43,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/43_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/43_raw.png,0.762935983213904,0.914081871509552,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,44,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/44_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/44_raw.png,0.7150387263339071,0.9082562923431396,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,45,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/45_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/45_raw.png,0.6787545171863182,0.8914086222648621,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,46,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/46_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/46_raw.png,0.781632527526604,0.9183807969093323,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,47,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/47_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/47_raw.png,0.7196400173485615,0.9334374070167542,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,48,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/48_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/48_raw.png,0.7718726225410282,0.9214724898338318,True,ok
ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157,63,identification/data/crops_gt/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/63_raw.png,identification/data/crops_yolo/ImageFile_00680864-22da-4410-acff-4c358b903bc2_000042157/63_raw.png,0.5191857506361324,0.7354485392570496,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,11,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/11_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/11_raw.png,0.7381794897718464,0.9076827764511108,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,12,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/12_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/12_raw.png,0.6893456273609814,0.9182772636413574,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,13,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/13_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/13_raw.png,0.7097231122053219,0.9094286561012268,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,14,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/14_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/14_raw.png,0.66371910611218,0.914569616317749,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,15,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/15_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/15_raw.png,0.7683857059945278,0.9263606667518616,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,16,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/16_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/16_raw.png,0.6924283765347885,0.9119408130645752,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,17,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/17_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/17_raw.png,0.6997825723365111,0.9054989218711853,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,18,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/18_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/18_raw.png,0.6578070709603467,0.9148598313331604,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,21,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/21_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/21_raw.png,0.7485633203263569,0.9169984459877014,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,22,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/22_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/22_raw.png,0.7328158398020025,0.9120355248451233,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,23,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/23_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/23_raw.png,0.6917257382625004,0.8983280658721924,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,24,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/24_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/24_raw.png,0.6644692195831313,0.9202247858047485,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,25,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/25_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/25_raw.png,0.7795506349723217,0.8934277892112732,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,26,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/26_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/26_raw.png,0.8448001000281329,0.9077999591827393,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,27,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/27_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/27_raw.png,0.7140610577416157,0.9109097719192505,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,28,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/28_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/28_raw.png,0.6642304216275688,0.9131422638893127,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,31,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/31_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/31_raw.png,0.7038734383828238,0.6935003399848938,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,32,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/32_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/32_raw.png,0.6310307017543859,0.9060028791427612,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,33,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/33_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/33_raw.png,0.7116147900564027,0.9080442190170288,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,34,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/34_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/34_raw.png,0.8318181818181818,0.8992939591407776,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,35,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/35_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/35_raw.png,0.04683766588939747,0.8737547397613525,False,iou<0.5(0.05)
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,36,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/36_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/36_raw.png,0.7698120361843888,0.9046106934547424,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,37,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/37_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/37_raw.png,0.8249422886665934,0.9146953821182251,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,38,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/38_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/38_raw.png,0.8212466963192161,0.9113461971282959,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,41,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/41_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/41_raw.png,0.7013200236422145,0.9108256101608276,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,42,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/42_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/42_raw.png,0.6730317273795534,0.9192874431610107,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,43,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/43_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/43_raw.png,0.7670811944183357,0.8954916000366211,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,44,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/44_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/44_raw.png,0.7434005515956875,0.9122670292854309,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,45,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/45_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/45_raw.png,0.7342514471643147,0.9103468656539917,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,46,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/46_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/46_raw.png,0.7315260166156536,0.8779453635215759,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,47,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/47_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/47_raw.png,0.7970298373740938,0.9202135801315308,True,ok
ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644,48,identification/data/crops_gt/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/48_raw.png,identification/data/crops_yolo/ImageFile_007711e4-d968-4668-a059-c47b9529e970_000059644/48_raw.png,0.7725077908290812,0.9117751717567444,True,ok
ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481,11,identification/data/crops_gt/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/11_raw.png,identification/data/crops_yolo/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/11_raw.png,0.7362389364928241,0.9108579158782959,True,ok
ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481,12,identification/data/crops_gt/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/12_raw.png,identification/data/crops_yolo/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/12_raw.png,0.7083053734579053,0.8918898105621338,True,ok
ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481,13,identification/data/crops_gt/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/13_raw.png,identification/data/crops_yolo/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/13_raw.png,0.6744373638783576,0.9068896770477295,True,ok
ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481,15,identification/data/crops_gt/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/15_raw.png,identification/data/crops_yolo/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/15_raw.png,0.6577192756054545,0.9328767657279968,True,ok
ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481,16,identification/data/crops_gt/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/16_raw.png,identification/data/crops_yolo/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/16_raw.png,0.7716666172502743,0.883857011795044,True,ok
ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481,17,identification/data/crops_gt/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/17_raw.png,identification/data/crops_yolo/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/17_raw.png,0.6321481169787503,0.8693227171897888,True,ok
ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481,21,identification/data/crops_gt/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/21_raw.png,identification/data/crops_yolo/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/21_raw.png,0.7280750680796614,0.9202210307121277,True,ok
ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481,22,identification/data/crops_gt/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/22_raw.png,identification/data/crops_yolo/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/22_raw.png,0.7502151833362024,0.9190161824226379,True,ok
ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481,23,identification/data/crops_gt/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/23_raw.png,identification/data/crops_yolo/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/23_raw.png,0.6102431280808756,0.901171863079071,True,ok
ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481,25,identification/data/crops_gt/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/25_raw.png,identification/data/crops_yolo/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/25_raw.png,0.5832883649495663,0.8889725208282471,True,ok
ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481,26,identification/data/crops_gt/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/26_raw.png,identification/data/crops_yolo/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/26_raw.png,0.7119331980438471,0.9047817587852478,True,ok
ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481,27,identification/data/crops_gt/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/27_raw.png,identification/data/crops_yolo/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/27_raw.png,0.6698327309405733,0.9221790432929993,True,ok
ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481,31,identification/data/crops_gt/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/31_raw.png,identification/data/crops_yolo/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/31_raw.png,0.616681406146363,0.9207413196563721,True,ok
ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481,32,identification/data/crops_gt/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/32_raw.png,identification/data/crops_yolo/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/32_raw.png,0.7124733150350717,0.9194706082344055,True,ok
ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481,33,identification/data/crops_gt/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/33_raw.png,identification/data/crops_yolo/ImageFile_00df0c0a-957a-401a-bfeb-8ff6eca9b741_000276481/33_raw.png,0.5814856354067811,0.9021103978157043,True,ok
